0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.7878494394720565,-3.207557090960837,-0.3664746874226032,1.0260555510090768e-16,0.0,0.8827002744395537,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.40699650983645297,-3.207557090960837,-0.3664746874226032,1.0260555510090768e-16,0.0,-0.5319742372101711,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.570604721415964,-0.3137735749556985,-0.3664746874226032,0.10095922537746109,-0.4500124446899982,5.433441609284752e-16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3309612346122883,0.5271549681569059,-0.3664746874226032,-0.4535539822848477,-0.6711802180754156,1.0738725057435705,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24473764433182496,-3.207557090960837,-0.3664746874226032,1.0260555510090768e-16,0.0,-0.723146468514188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24473764433182496,0.5024217757124175,2.7186194132330366,0.9327290368709243,0.10290698877354529,3.1194153806965508,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7104648181730089,0.8981528548242314,-0.3664746874226032,-0.8232294540597204,-1.224099651538959,-0.9525531460790082,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.548205952668381,0.057224311711626966,-0.3664746874226032,-0.8232294540597204,0.9875780823152148,-0.9716703692094099,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8414859459486383,0.4282221983789524,-0.3664746874226032,2.5038497919141327,0.9875780823152148,-0.28345033651494916,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.13611528530377864,0.8981528548242314,-0.3664746874226032,0.28579696126489734,-0.007676897919163409,1.838561430959638,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2983741508084067,0.601354545490371,1.1760723629052168,-0.8232294540597204,-2.1087707450806286,-0.3599192290365559,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.38459774108887,0.5024217757124175,-0.3664746874226032,-0.8232294540597204,-0.1182607846118721,-0.015809212689325548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4932201001169163,0.5518881606013942,-0.3664746874226032,0.10095922537746109,-0.6711802180754156,4.209097099129447,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.13611528530377864,0.7744868926017896,-0.3664746874226032,0.4706346971523336,0.15819893211989963,0.07977690296268287,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6242412278925457,1.1207515868246267,2.7186194132330366,-0.8232294540597204,-0.4500124446899982,0.1753630186146913,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1673530230327773,1.021818817046673,-0.3664746874226032,0.5630535650960519,0.9875780823152148,0.022425233571477823,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.40699650983645297,0.5024217757124175,-0.3664746874226032,-0.8232294540597204,0.7111183655834431,0.34741802678830647,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.896471798500103,-0.5858386918450705,4.261166463560856,0.9327290368709243,0.3240747621589627,0.9209347207003571,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8190871772010553,0.007757926822650239,-0.3664746874226032,-0.8232294540597204,-0.6711802180754156,0.27094913426669975,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5156188688644994,-0.8331706162899541,-0.3664746874226032,-0.8232294540597204,-0.2288446713045808,-0.6466775759925811,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9501083049766846,0.20562346637855716,-0.3664746874226032,-0.8232294540597204,-1.1135157648462504,-1.6407731787734687,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2983741508084067,-3.207557090960837,-0.3664746874226032,1.0260555510090768e-16,0.0,5.433441609284752e-16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.570604721415964,0.8486864699352547,-0.3664746874226032,-0.8232294540597204,0.4346586488516714,-0.474622567818966,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.896471798500103,0.6755541228238361,-0.3664746874226032,0.28579696126489734,0.4346586488516714,2.8326570337405257,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.896471798500103,0.7497537001573011,2.7186194132330366,2.5038497919141327,0.4346586488516714,0.42388691930991323,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18975179178036033,0.1066906966006037,-0.3664746874226032,1.0251479048146426,0.4346586488516714,0.3856524730491099,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6792270804440103,0.13142388904509206,-0.3664746874226032,-0.8232294540597204,-0.6711802180754156,0.003308010441076138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.222338875584242,0.7002873152683244,2.7186194132330366,-0.2687162463974115,-1.224099651538959,0.04154245670187951,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2983741508084067,-0.6353050767340472,-0.3664746874226032,-0.8232294540597204,-0.6711802180754156,5.433441609284752e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7878494394720565,0.45295539082344083,-0.3664746874226032,1.9493365842518242,0.7664103089297974,-0.09227810521093228,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.38459774108887,-0.2890403825112101,-0.3664746874226032,1.9493365842518242,-0.6711802180754156,1.723858092177228,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.732863586920592,0.5518881606013942,-0.3664746874226032,-0.8232294540597204,-1.3346835382316677,-0.05404365895012892,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.027492926275732313,0.8239532774907663,1.1760723629052168,-0.8232294540597204,1.5404975157787584,-0.8569670304269997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.38459774108887,1.0465520094911616,-0.3664746874226032,-0.8232294540597204,-1.1135157648462504,0.42388691930991323,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.570604721415964,0.13142388904509206,-0.3664746874226032,1.4872422445332332,-0.39472050134364384,-0.4555053446885643,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.548205952668381,0.15615708148958043,-0.3664746874226032,0.8403101689272063,0.7111183655834431,5.433441609284752e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.688066049425426,1.7885477828258125,-0.3664746874226032,-0.8232294540597204,-0.1182607846118721,-0.7996153610357947,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.570604721415964,0.5024217757124175,-0.3664746874226032,-0.8232294540597204,0.4346586488516714,0.7871141587875452,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2983741508084067,-0.5611054994005822,-0.3664746874226032,-0.8232294540597204,-0.2288446713045808,5.433441609284752e-16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0050941575281493,1.2196843566025801,2.7186194132330366,-0.8232294540597204,0.4346586488516714,-0.9716703692094099,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4932201001169163,1.1949511641580917,-0.3664746874226032,0.4706346971523336,0.4346586488516714,-0.8952014766878031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.199940106836659,0.007757926822650239,-0.3664746874226032,2.8735252636890056,0.9875780823152148,0.23271468800589637,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7878494394720565,0.25508985126753386,1.1760723629052168,2.5038497919141327,-0.6711802180754156,0.27094913426669975,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.027492926275732313,0.25508985126753386,-0.3664746874226032,-0.8232294540597204,-0.39472050134364384,-0.5702086834709744,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.40699650983645297,0.8239532774907663,1.1760723629052168,-0.2687162463974115,0.4346586488516714,-0.24521589025414578,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6792270804440103,0.25508985126753386,-0.3664746874226032,-0.3611351143411296,-0.1182607846118721,-1.143725377383025,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.40699650983645297,-0.11590803539979158,-0.3664746874226032,1.4872422445332332,0.4346586488516714,1.8194442078292363,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.08112943275231402,0.007757926822650239,-0.3664746874226032,-0.8232294540597204,0.7111183655834431,5.203192701910335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6792270804440103,0.057224311711626966,2.7186194132330366,1.394823376589515,-0.1182607846118721,-0.7613809147749913,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1673530230327773,1.1207515868246267,-0.3664746874226032,-0.8232294540597204,0.9875780823152148,5.433441609284752e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.027492926275732313,-0.4869059220671171,-0.3664746874226032,-0.8232294540597204,-0.6711802180754156,0.003308010441076138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.222338875584242,-0.3632399598446752,-0.3664746874226032,0.10095922537746109,-0.1182607846118721,0.5577074812227251,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.222338875584242,0.25508985126753386,-0.3664746874226032,-0.4535539822848477,-0.6711802180754156,-1.3157803855566401,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.18975179178036033,0.25508985126753386,-0.3664746874226032,0.5630535650960519,-0.1182607846118721,-1.258428716165435,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3533600033598713,-0.7342378465120007,-0.3664746874226032,-0.8232294540597204,-1.224099651538959,-0.9334359229486064,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1673530230327773,0.13142388904509206,-0.3664746874226032,1.0251479048146426,0.4346586488516714,0.806231381917947,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7878494394720565,-0.11590803539979158,1.1760723629052168,2.5038497919141327,0.3240747621589627,-1.5260698399910588,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.570604721415964,-0.04170845806632649,-0.3664746874226032,1.0251479048146426,0.0,5.433441609284752e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.9826953887805663,-0.38797315228916357,2.7186194132330366,0.6554724330397701,1.5404975157787584,5.433441609284752e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.18975179178036033,0.873419662379743,-0.3664746874226032,-0.8232294540597204,1.5404975157787584,-0.9525531460790082,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6568283116964273,-0.016975265621838126,-0.3664746874226032,0.10095922537746109,-0.1182607846118721,5.433441609284752e-16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6242412278925457,0.2303566588230455,-0.3664746874226032,-0.6383917181722841,-0.1182607846118721,0.5577074812227251,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24473764433182496,-0.6600382691785356,-0.3664746874226032,0.10095922537746109,-0.39472050134364384,5.433441609284752e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3533600033598713,0.3787558134899757,-0.3664746874226032,0.10095922537746109,0.4346586488516714,0.3665352499187082,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1673530230327773,-0.1901076127332567,-0.3664746874226032,0.5630535650960519,-1.7770190850025025,5.433441609284752e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.548205952668381,0.5024217757124175,-0.3664746874226032,0.6554724330397701,2.646336382705845,0.5385902580923233,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8414859459486383,0.7497537001573011,-0.3664746874226032,0.4706346971523336,0.5452425355443801,-1.3157803855566401,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8414859459486383,-0.23957399762223341,2.7186194132330366,0.8403101689272063,0.4346586488516714,1.2459275139171857,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4619823623879176,0.25508985126753386,4.261166463560856,3.2432007354638785,-1.0029318781535417,1.3797480758299976,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9501083049766846,0.007757926822650239,-0.3664746874226032,0.10095922537746109,-0.1182607846118721,-0.5128570140797694,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0050941575281493,-0.4374395371781403,-0.3664746874226032,1.9493365842518242,0.4346586488516714,0.27094913426669975,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.13611528530377864,0.6260877379348594,-0.3664746874226032,-0.7308105861160022,-0.9476399348071873,5.433441609284752e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24473764433182496,0.3045562361565106,1.1760723629052168,-0.2687162463974115,-0.1182607846118721,0.19448024174509299,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2759753820608235,1.1949511641580917,2.7186194132330366,-0.08387851050997515,0.8769941956225061,-0.034926435819727236,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5156188688644994,0.7497537001573011,-0.3664746874226032,-0.8232294540597204,-1.224099651538959,5.433441609284752e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.13611528530377864,-0.06644165051081485,-0.3664746874226032,0.7478913009834881,-0.6711802180754156,-0.3790364521669576,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08112943275231402,-0.8579038087344425,2.7186194132330366,1.0251479048146426,-0.5053043880363525,0.6915280431355368,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0050941575281493,-0.3632399598446752,-0.3664746874226032,-0.8232294540597204,0.9875780823152148,-0.43638812155816264,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.08112943275231402,0.13142388904509206,-0.3664746874226032,0.10095922537746109,-0.1182607846118721,5.433441609284752e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0050941575281493,-3.207557090960837,-0.3664746874226032,1.0260555510090768e-16,0.0,-1.5451870631214604,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2983741508084067,-0.7342378465120007,-0.3664746874226032,-0.8232294540597204,-0.1182607846118721,-1.2775459392958368,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6242412278925457,0.5024217757124175,-0.3664746874226032,1.0251479048146426,-0.5605963313827068,0.5577074812227251,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3533600033598713,-0.26430719006672176,-0.3664746874226032,1.9493365842518242,1.319329742393341,-1.392249278078247,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
